"Id","SalePrice"
1764,114987.0859375
1765,160876.234375
1766,174677.578125
1767,203774.1875
1768,141766.421875
1769,169488.328125
1770,151419.53125
1771,131276.546875
1772,121541.0234375
1773,129701.546875
1774,134576.171875
1775,136221.703125
1776,121996.1328125
1777,116154.140625
1778,134350.984375
1779,111946.421875
1780,178196.90625
1781,131603.859375
1782,87423.90625
1783,130525.671875
1784,100286.34375
1785,120820.8046875
1786,132588.0625
1787,165035.640625
1788,56088.52734375
1789,99907.59375
1790,69468.8125
1791,190157.171875
1792,160243.4375
1793,136903.625
1794,147223.078125
1795,140386.671875
1796,130493.0703125
1797,133749.359375
1798,123703.8125
1799,117169.828125
1800,125319.6796875
1801,132014.625
1802,146992.109375
1803,144489.375
1804,141319.203125
1805,135784.046875
1806,125039.3203125
1807,130523.28125
1808,118945.8671875
1809,114252.3828125
1810,136972.078125
1811,91320.7109375
1812,106036.0703125
1813,127216.578125
1814,95714.5
1815,55086.79296875
1816,97075.46875
1817,107700.3125
1818,150887.03125
1819,124554.078125
1820,69852.0078125
1821,115830.3125
1822,154346.46875
1823,48232.09375
1824,139952.34375
1825,132053.90625
1826,98388.1953125
1827,107435.59375
1828,137063.78125
1829,110059.125
1830,144231.796875
1831,149931.28125
1832,106439.609375
1833,135756.8125
1834,129060.515625
1835,138104.453125
1836,129173.71875
1837,95439.4140625
1838,131534.125
1839,83185.84375
1840,178640.203125
1841,149974.015625
1842,90287.15625
1843,133859.5625
1844,128853.8515625
1845,138797.265625
1846,159401.828125
1847,165640.640625
1848,56463.6484375
1849,114703.625
1850,120071.53125
1851,158993.046875
1852,127786.5
1853,133702.359375
1854,160611.09375
1855,152155.359375
1856,226167.34375
1857,155639.765625
1858,144052.5
1859,119112.125
1860,154965.359375
1861,119054.5703125
1862,262265.5625
1863,258138.03125
1864,258138.03125
1865,325809.4375
1866,328281.5
1867,237653.96875
1868,297826.1875
1869,203985
1870,221584.828125
1871,230606.171875
1872,167557.40625
1873,242358.6875
1874,137880.0625
1875,205558.453125
1876,197592.265625
1877,210709.84375
1878,205326.640625
1879,137496.28125
1880,134073.828125
1881,237881.703125
1882,259288.9375
1883,193952.84375
1884,212482.953125
1885,264484.875
1886,295117.15625
1887,192268.921875
1888,278940.21875
1889,159149.765625
1890,130359.7109375
1891,144253.40625
1892,109213.8515625
1893,132930.78125
1894,125913.9453125
1895,143587.96875
1896,126103.15625
1897,123711.125
1898,112030.9765625
1899,156411.953125
1900,144352.015625
1901,163109.578125
1902,153902.890625
1903,219564.734375
1904,143564.640625
1905,192085.4375
1906,167794.46875
1907,203006.34375
1908,107061.71875
1909,130764.8359375
1910,119536.0078125
1911,195034.75
1912,292828.4375
1913,138533.4375
1914,61407.4296875
1915,343259.59375
1916,65232.71875
1917,255167.78125
1918,140203.75
1919,163924.078125
1920,148790.359375
1921,406068.90625
1922,321864.53125
1923,218715.796875
1924,222593.71875
1925,218563.640625
1926,381764.9375
1927,139913.1875
1928,156290.34375
1929,128271.359375
1930,130558.921875
1931,140651.90625
1932,134938.734375
1933,171849.546875
1934,178077.171875
1935,173657.28125
1936,189584.953125
1937,180078.765625
1938,157578.65625
1939,243052.6875
1940,195347.15625
1941,170384.421875
1942,188671.453125
1943,198280.203125
1944,319789.5625
1945,375210.40625
1946,134840.859375
1947,334072.59375
1948,158485.1875
1949,237132.234375
1950,177124.5
1951,246285.296875
1952,228049.078125
1953,164116
1954,192104
1955,132450.09375
1956,275410.8125
1957,157014
1958,298658.5625
1959,143934.671875
1960,107304.984375
1961,120311.4453125
1962,92039.171875
1963,100026.4140625
1964,110393.21875
1965,146823.515625
1966,139450.375
1967,288457.5
1968,438030.84375
1969,386755.5
1970,469505.71875
1971,464395.6875
1972,374946.03125
1973,272277.28125
1974,314444.875
1975,411745.59375
1976,267125.25
1977,360165.65625
1978,379872.34375
1979,332941.03125
1980,200526.703125
1981,359154.46875
1982,246422.953125
1983,209466.203125
1984,165684.28125
1985,214694.3125
1986,207160.25
1987,175620.203125
1988,177702.625
1989,190408.90625
1990,218020.65625
1991,249441.046875
1992,213872.453125
1993,170110.859375
1994,233741.59375
1995,178780.984375
1996,264759.8125
1997,318271.1875
1998,337816.34375
1999,267624.84375
2000,305636.375
2001,249376.5625
2002,240896.234375
2003,255236.921875
2004,271039.15625
2005,230471.5
2006,241082.328125
2007,250651.890625
2008,213556.3125
2009,193438.171875
2010,188010.34375
2011,144276.984375
2012,175774.125
2013,189743.6875
2014,185272.1875
2015,194973.203125
2016,198183.40625
2017,201567.03125
2018,122565.9296875
2019,133820.5
2020,117321.4765625
2021,114263.2578125
2022,181217.296875
2023,147945.3125
2024,246505.140625
2025,379102.15625
2026,178408.75
2027,150174.875
2028,149314.453125
2029,175018.734375
2030,274555.4375
2031,247544.328125
2032,291371.34375
2033,265443.9375
2034,161294.140625
2035,218948.015625
2036,184575.625
2037,187684.109375
2038,294045.125
2039,207205.0625
2040,370364.0625
2041,310320.8125
2042,205783.203125
2043,169840.734375
2044,158139.609375
2045,224409.875
2046,138425.46875
2047,146853.046875
2048,136205.46875
2049,134295.390625
2050,173118.578125
2051,109748.4375
2052,142442.609375
2053,153204.75
2054,87212.890625
2055,153006.390625
2056,140069.25
2057,124364.1640625
2058,217588.734375
2059,134030.328125
2060,169249.546875
2061,173193.4375
2062,136066.296875
2063,109057
2064,142475.6875
2065,125538.9296875
2066,173721.4375
2067,126059.75
2068,133940.671875
2069,91009.703125
2070,112571.875
2071,89668.828125
2072,131488.84375
2073,139992.984375
2074,180698.5625
2075,146914.921875
2076,119830.2578125
2077,149533.09375
2078,127273.109375
2079,146545.109375
2080,123895.9765625
2081,131024.6796875
2082,136180.78125
2083,141023.328125
2084,113375.75
2085,130591.5
2086,124071.9375
2087,131717.53125
2088,94339.6484375
2089,85043.1328125
2090,133403.875
2091,110970.4609375
2092,121291.5234375
2093,131616.3125
2094,118329.8671875
2095,147993.71875
2096,81558.5546875
2097,101027.734375
2098,142284
2099,50528.22265625
2100,90222.921875
2101,122932.640625
2102,134448.40625
2103,107297.390625
2104,124688.7734375
2105,115370.1015625
2106,61360.203125
2107,229286.703125
2108,115308.8828125
2109,112876.34375
2110,125482.5
2111,142205.46875
2112,137081.484375
2113,124613.5390625
2114,116014.78125
2115,149969.6875
2116,114601.9375
2117,149247.5625
2118,123998.171875
2119,107536.5078125
2120,106782.484375
2121,95384.4296875
2122,103115.2734375
2123,88817.1171875
2124,153108.5625
2125,127863.265625
2126,160403.828125
2127,146331.078125
2128,133553.375
2129,104147.515625
2130,142263.265625
2131,141733.03125
2132,120998.3828125
2133,123663.328125
2134,122112.0390625
2135,96407.765625
2136,77184.0390625
2137,117475.46875
2138,134711.609375
2139,153221
2140,141424.859375
2141,130879.71875
2142,133086.84375
2143,136923.703125
2144,115548.1484375
2145,138215.453125
2146,164724.328125
2147,151122.109375
2148,125625.0078125
2149,141786.78125
2150,232925.96875
2151,110856.0078125
2152,153609.96875
2153,154338.625
2154,114101.296875
2155,144490.984375
2156,271342.5625
2157,228003.0625
2158,221183.71875
2159,204574.6875
2160,170022.078125
2161,253584
2162,368819.90625
2163,342461.75
2164,248595.65625
2165,200790.65625
2166,145027.515625
2167,213242.09375
2168,205886.40625
2169,195942.625
2170,226521.6875
2171,148094.171875
2172,138162.25
2173,161349.140625
2174,223104.015625
2175,307906.28125
2176,302983.875
2177,240101.09375
2178,217346.46875
2179,144996.15625
2180,212963.59375
2181,188117.75
2182,214404.734375
2183,192009.5625
2184,135748.625
2185,117047.1015625
2186,138357.09375
2187,152259.53125
2188,157502.0625
2189,236411.453125
2190,78868.109375
2191,86455.9609375
2192,90424.1328125
2193,96646.2265625
2194,105519.1328125
2195,107942.453125
2196,103708.640625
2197,110331.9921875
2198,153251.984375
2199,160815.078125
2200,154408.765625
2201,146451.5
2202,205116.875
2203,163169.703125
2204,183754.140625
2205,128301.125
2206,148594.453125
2207,209197.09375
2208,249654.078125
2209,188633.40625
2210,111701.1640625
2211,118993.0703125
2212,116779.3359375
2213,107545.75
2214,129611.2109375
2215,106909.6484375
2216,140347.078125
2217,65553.140625
2218,82890.0703125
2219,71473.4765625
2220,69148.5703125
2221,343011.71875
2222,232552.75
2223,249694.09375
2224,218818.703125
2225,130024.671875
2226,161438.59375
2227,200598.671875
2228,269617.4375
2229,263103.71875
2230,164651.265625
2231,210110.015625
2232,183117.34375
2233,184953.25
2234,250834.0625
2235,213983.4375
2236,289471.25
2237,343869.03125
2238,205522.078125
2239,125912.1953125
2240,161277.046875
2241,146030.71875
2242,133617.46875
2243,120491.0859375
2244,102692.671875
2245,97025.421875
2246,149438.96875
2247,112188.6640625
2248,126125.109375
2249,129183.4375
2250,134537.625
2251,121068.609375
2252,176231.703125
2253,159041.5
2254,177816.078125
2255,189243.5625
2256,178467.421875
2257,201290.703125
2258,171207.125
2259,176045.21875
2260,160791.21875
2261,185398.0625
2262,207151.921875
2263,333028.84375
2264,405940.8125
2265,154754.234375
2266,299516.5625
2267,353408.3125
2268,413345.84375
2269,153184.46875
2270,177902.640625
2271,224749.953125
2272,201185.90625
2273,164833.40625
2274,182142.5625
2275,158812.359375
2276,179163.390625
2277,180067.015625
2278,150923.65625
2279,123800.03125
2280,123678.4609375
2281,171434.25
2282,179280.9375
2283,95471.78125
2284,110138.28125
2285,139644.671875
2286,123343.421875
2287,359931.40625
2288,281447.40625
2289,406014.15625
2290,459795.09375
2291,322613.4375
2292,432913.96875
2293,489323.03125
2294,439090.125
2295,464098.34375
2296,290942.90625
2297,317135.6875
2298,333453.59375
2299,374637.96875
2300,324155.28125
2301,275875.59375
2302,242714.0625
2303,246941.53125
2304,244981.203125
2305,190818.65625
2306,186675.546875
2307,192613.453125
2308,212304.078125
2309,281784.46875
2310,215808.5625
2311,187233.609375
2312,174462.296875
2313,177091.4375
2314,166568.59375
2315,172284.46875
2316,185059.296875
2317,188077.890625
2318,173170.53125
2319,173956.90625
2320,186045.90625
2321,255011.265625
2322,164184.671875
2323,181187.5625
2324,169356.578125
2325,220235.984375
2326,166124.296875
2327,211528.6875
2328,224935.796875
2329,185011.375
2330,172372.265625
2331,352531.96875
2332,425702.65625
2333,327652.25
2334,258889.828125
2335,276201.6875
2336,330182.78125
2337,226832.59375
2338,283985.03125
2339,223886.375
2340,408911.8125
2341,222778.375
2342,237691.46875
2343,234301.15625
2344,236824.890625
2345,242469.90625
2346,230747.8125
2347,216762.625
2348,255007.375
2349,175253.703125
2350,279695.28125
2351,267470.8125
2352,250808.6875
2353,241636.03125
2354,141421.796875
2355,151673.96875
2356,152652.125
2357,195578.3125
2358,191296.09375
2359,131508.6875
2360,117140.421875
2361,140325.578125
2362,270946.78125
2363,132551.921875
2364,161998.921875
2365,235068.890625
2366,193486.21875
2367,220038.9375
2368,214306.90625
2369,226752.53125
2370,172871.15625
2371,171540.578125
2372,194230.484375
2373,274762.5
2374,296916.53125
2375,259749.078125
2376,294055.21875
2377,349782.875
2378,147077.546875
2379,199058.34375
2380,147233.625
2381,161888.484375
2382,200522.421875
2383,210437.71875
2384,239149.5625
2385,160940.296875
2386,143035.6875
2387,137749.0625
2388,98669.6953125
2389,130781.9765625
2390,148491.1875
2391,134982.546875
2392,119649.25
2393,162194.234375
2394,144294.046875
2395,215796.046875
2396,150278.484375
2397,201350.65625
2398,130164.921875
2399,61156.26171875
2400,57276.51171875
2401,116582.0234375
2402,137197.765625
2403,130448.5078125
2404,154473.234375
2405,168324.234375
2406,143257.515625
2407,124566.3046875
2408,137660.96875
2409,130753.3203125
2410,163575.5
2411,122822.375
2412,156377.75
2413,132635.546875
2414,145858.734375
2415,125430.3125
2416,131281.9375
2417,134591.03125
2418,126338.5546875
2419,125222.484375
2420,123051.6640625
2421,139251.328125
2422,123845.5234375
2423,112481.421875
2424,150872.96875
2425,206696.5
2426,124857.765625
2427,133844.21875
2428,160717.59375
2429,112177.2578125
2430,134872.265625
2431,109234.125
2432,138847.703125
2433,143316.296875
2434,139935.625
2435,144843.578125
2436,105501.9921875
2437,110095.25
2438,121718.3203125
2439,113187.59375
2440,127023.34375
2441,100321.7421875
2442,103719.859375
2443,119537.6171875
2444,124496.9375
2445,90409.125
2446,131222.203125
2447,176655.828125
2448,139726.234375
2449,103154.640625
2450,152920.96875
2451,125885.78125
2452,185862.234375
2453,90823.9296875
2454,118744.921875
2455,109370.65625
2456,129681.1328125
2457,120667.921875
2458,114410.6796875
2459,110318.1640625
2460,134888.828125
2461,118656.28125
2462,132304.734375
2463,108147.5859375
2464,171927.640625
2465,135860.140625
2466,113063.203125
2467,146393.046875
2468,84375.0078125
2469,82273.8203125
2470,170439.734375
2471,186399.28125
2472,158635.1875
2473,117032.25
2474,79604.2734375
2475,230970.359375
2476,112080.734375
2477,129860.796875
2478,158249.65625
2479,108577.6875
2480,136088.78125
2481,123586.9765625
2482,131973.453125
2483,114847.140625
2484,118581.6171875
2485,127625.5078125
2486,151894.375
2487,179960.625
2488,155293.328125
2489,158128.671875
2490,151148.546875
2491,94169.7265625
2492,185146.78125
2493,143356.09375
2494,153868.171875
2495,104198.53125
2496,236484.390625
2497,152807.46875
2498,115878.7265625
2499,92729.9140625
2500,128003.5546875
2501,133405.75
2502,147849.703125
2503,96554.7734375
2504,183157.15625
2505,220170.53125
2506,261157.171875
2507,302134.5
2508,266357.09375
2509,210617.953125
2510,221087.171875
2511,179538.40625
2512,216364.78125
2513,217311.046875
2514,257122.296875
2515,151116.015625
2516,172923.390625
2517,138997.671875
2518,150528.84375
2519,227085.3125
2520,206687.828125
2521,187966.859375
2522,223326.359375
2523,128240.6484375
2524,138390.015625
2525,144695.859375
2526,140513.28125
2527,116118.578125
2528,133054.328125
2529,136628.09375
2530,113960.8359375
2531,244121.8125
2532,224600.859375
2533,200026.421875
2534,238746.90625
2535,306732.78125
2536,220890.796875
2537,236822.75
2538,177766.25
2539,186881.4375
2540,176604.46875
2541,175442.890625
2542,160734.15625
2543,127914.796875
2544,121865.390625
2545,132932.171875
2546,141146.765625
2547,138184.71875
2548,147659.4375
2549,156753.828125
2550,238849.625
2551,145013.671875
2552,122451.2421875
2553,83981.4921875
2554,115764.8828125
2555,110631.9296875
2556,95724.4765625
2557,112259.53125
2558,144127.5625
2559,134544.484375
2560,148563.46875
2561,134769.796875
2562,133831.8125
2563,149163.46875
2564,187113.078125
2565,138122.453125
2566,147385.796875
2567,136504.46875
2568,192825.203125
2569,200418.703125
2570,111353.46875
2571,160572.1875
2572,151686.09375
2573,224340.234375
2574,259799.515625
2575,130856.1953125
2576,129929.109375
2577,145373.8125
2578,91030.9609375
2579,63698.33984375
2580,127090.0546875
2581,132802.5
2582,123390.4765625
2583,283512.25
2584,170573.8125
2585,165694.484375
2586,198820.015625
2587,193474.15625
2588,140090.625
2589,142658.625
2590,222562.15625
2591,238478.28125
2592,233883.296875
2593,270571.1875
2594,182104.34375
2595,201181.640625
2596,310936
2597,188308.28125
2598,275225.84375
2599,350722.34375
2600,132748.1875
2601,142686.9375
2602,84324.6484375
2603,93785.953125
2604,85644.515625
2605,80778.6875
2606,145597.96875
2607,188492.921875
2608,192058.984375
2609,155481.859375
2610,118214.7421875
2611,123477.4140625
2612,148152.21875
2613,128393.4453125
2614,126467.015625
2615,159114.96875
2616,142385.34375
2617,168626.8125
2618,176682.0625
2619,206838.65625
2620,188388.578125
2621,180560.328125
2622,183917.25
2623,248099.765625
2624,276542.15625
2625,303972.53125
2626,168691.578125
2627,176550.078125
2628,446586.8125
2629,607396.1875
2630,342495.625
2631,486486.84375
2632,442117.84375
2633,327810.90625
2634,378485.6875
2635,157021.1875
2636,191812.203125
2637,164553.765625
2638,275383.46875
2639,180084.84375
2640,158928.140625
2641,107610.8828125
2642,185007.4375
2643,96250.5078125
2644,127058.171875
2645,100219.3828125
2646,93365.5625
2647,97232.9765625
2648,138996.765625
2649,139968.578125
2650,134883.796875
2651,146970.140625
2652,436993.65625
2653,258815.890625
2654,254563.21875
2655,365962.875
2656,322182.34375
2657,346986.9375
2658,305875.03125
2659,309333.03125
2660,337399.84375
2661,374011.25
2662,351429.65625
2663,279734.78125
2664,269545.59375
2665,333582.71875
2666,292725.53125
2667,164521.53125
2668,173459.828125
2669,177538.34375
2670,285710.9375
2671,174966.84375
2672,181461.953125
2673,213434.515625
2674,200823.78125
2675,165106.625
2676,186451.234375
2677,184054.859375
2678,255283.28125
2679,280698.1875
2680,287155.90625
2681,411202.15625
2682,325675.1875
2683,534551.75
2684,309510.03125
2685,334165.90625
2686,270031.21875
2687,333918.78125
2688,223688.921875
2689,210638.6875
2690,471772.59375
2691,197487.25
2692,124907.0703125
2693,195713.984375
2694,139383.515625
2695,188817.828125
2696,181904.625
2697,186990.15625
2698,194694.5625
2699,173411.75
2700,157804.828125
2701,165574.984375
2702,111715.765625
2703,124003.125
2704,144986.765625
2705,126119.078125
2706,118087.15625
2707,126514.8515625
2708,133383.453125
2709,111163.9140625
2710,127153.0703125
2711,282620.09375
2712,373756.90625
2713,171959.5625
2714,147747.40625
2715,173010.875
2716,149529.328125
2717,179361.4375
2718,232558.734375
2719,157026.5625
2720,169770.921875
2721,143822.859375
2722,156768.859375
2723,149147.234375
2724,132882.875
2725,136775.328125
2726,148700.25
2727,169387.28125
2728,169748.53125
2729,144993.734375
2730,144851.90625
2731,121447.4921875
2732,119889.4765625
2733,160911.828125
2734,145862.71875
2735,134633.6875
2736,144051.546875
2737,121072.171875
2738,133189.984375
2739,161879.59375
2740,140373.875
2741,144228.640625
2742,158406.421875
2743,146065.046875
2744,161151.421875
2745,138616.078125
2746,134980.96875
2747,148268.265625
2748,124093.3046875
2749,131599.21875
2750,135545.71875
2751,133797.953125
2752,186814.5
2753,155015.078125
2754,189852.765625
2755,132973.296875
2756,83526.3828125
2757,74746.4921875
2758,75384.9296875
2759,160318.015625
2760,118288.1640625
2761,149958.9375
2762,150740.65625
2763,189959.140625
2764,167443.671875
2765,281201.375
2766,125290.9453125
2767,91264.2265625
2768,126521.1484375
2769,139632.3125
2770,147708.015625
2771,121448.6796875
2772,122231.9140625
2773,146857.21875
2774,132515.75
2775,110635
2776,145297.59375
2777,137147.59375
2778,97693.71875
2779,117921.2265625
2780,102820.6328125
2781,101106.6640625
2782,95743.4296875
2783,96386.21875
2784,127311.1328125
2785,130877.5078125
2786,66171.5
2787,116735.390625
2788,76522.625
2789,175362.765625
2790,93878.890625
2791,115225.0390625
2792,66160.3125
2793,167199.09375
2794,95492.296875
2795,117414.0078125
2796,96920.6171875
2797,194335.765625
2798,106895.375
2799,120133.40625
2800,77632.125
2801,112561.0390625
2802,130416.140625
2803,156338.484375
2804,140653.921875
2805,99861.6875
2806,86783.4921875
2807,151247.515625
2808,152940.71875
2809,137321.09375
2810,135246.265625
2811,149963.734375
2812,147021.5
2813,149855.890625
2814,150675.9375
2815,106017.984375
2816,256500.375
2817,146931
2818,130233.7109375
2819,162387.5625
2820,137790.859375
2821,110240.359375
2822,185805.140625
2823,312543.84375
2824,172646.359375
2825,140102.234375
2826,133656.796875
2827,138420.78125
2828,214493.96875
2829,180034.609375
2830,232779.5
2831,183476.875
2832,237416.234375
2833,283965.71875
2834,220655.875
2835,224658.34375
2836,187176.484375
2837,160401.203125
2838,149315.84375
2839,180797.4375
2840,193106.5625
2841,207881.5
2842,231510.421875
2843,149645.03125
2844,159072.546875
2845,122798.421875
2846,212134.859375
2847,194873.3125
2848,219702.953125
2849,209625.671875
2850,284294.5
2851,234167.625
2852,226837.578125
2853,240356.125
2854,141776.421875
2855,203595.0625
2856,209999.234375
2857,185151.421875
2858,199056.15625
2859,113664.3203125
2860,124370.8203125
2861,136147.46875
2862,188501.703125
2863,123409.65625
2864,244126.390625
2865,136713.25
2866,131559.875
2867,95797.5546875
2868,108567.640625
2869,114087.3359375
2870,135180.921875
2871,97616.6640625
2872,54063.24609375
2873,100428.1171875
2874,136929.1875
2875,122557.828125
2876,158151.8125
2877,141679.609375
2878,178462.75
2879,131365.0625
2880,108649.953125
2881,153913.703125
2882,164960.28125
2883,180328.078125
2884,184597.109375
2885,196455.15625
2886,203416.796875
2887,104607.9140625
2888,129520.21875
2889,65289.54296875
2890,81463.4375
2891,139262.984375
2892,60538.83984375
2893,92809.0703125
2894,47498.015625
2895,300234.375
2896,275826.5
2897,195634.953125
2898,150263.125
2899,216251.734375
2900,158087.15625
2901,221991.578125
2902,193392.84375
2903,344342.96875
2904,378578.84375
2905,88662.875
2906,194605
2907,115261.890625
2908,134419.4375
2909,137966.640625
2910,82988.3125
2911,84675.0390625
2912,149521.28125
2913,85124.828125
2914,78237.4765625
2915,84024.515625
2916,83441.5703125
2917,166998.4375
2918,114202.1796875
2919,223881.765625
