"Id","SalePrice"
2291,317460.5
2292,437433.4375
2293,476636.03125
2294,426749.375
2295,468268.84375
2296,291065.90625
2297,313322.0625
2298,322792.75
2299,376202.71875
2300,326952.125
2301,270264.53125
2302,241265.5625
2303,254585.53125
2304,236161.25
2305,187442.296875
2306,186498.921875
2307,190392.40625
2308,214894.875
2309,285580.15625
2310,222233.484375
2311,193061.03125
2312,176990.375
2313,177898.546875
2314,171188.609375
2315,173108.0625
2316,183479.296875
2317,185715.359375
2318,176408.40625
2319,174887.125
2320,187007.109375
2321,249741.828125
2322,167124.65625
2323,178592.671875
2324,168344.296875
2325,215774
2326,167485.546875
2327,212784.59375
2328,227866.609375
2329,186011.5625
2330,172076.734375
2331,353750.59375
2332,410939.25
2333,328383.59375
2334,266183.15625
2335,277153.84375
2336,329220.125
2337,222435.515625
2338,285012.125
2339,231303.21875
2340,408578.34375
2341,219595.46875
2342,245957.4375
2343,227533.296875
2344,240282.671875
2345,238923.6875
2346,230401.4375
2347,212820.390625
2348,245423.703125
2349,172463.515625
2350,272431.15625
2351,263381.9375
2352,251454.109375
2353,235924.5625
2354,139590.875
2355,149090.796875
2356,154297.9375
2357,199841.578125
2358,192851.546875
2359,131695.625
2360,116744.3984375
2361,141166.25
2362,282706
2363,131811.578125
2364,160907.171875
2365,233517.609375
2366,191116.984375
2367,229474.859375
2368,206460.859375
2369,225677.578125
2370,170707.59375
2371,169475.640625
2372,192072.578125
2373,289496.6875
2374,298800.28125
2375,261103.4375
2376,304095.75
2377,347161.90625
2378,145446.625
2379,198536.296875
2380,144243.15625
2381,161635.53125
2382,200959.703125
2383,208345.875
2384,242284
2385,159567.96875
2386,139489.734375
2387,136417.5
2388,102049.28125
2389,128411.359375
2390,145961.171875
2391,137769.90625
2392,118819.8359375
2393,163202.375
2394,150238.109375
2395,211499.453125
2396,149720.078125
2397,199395.96875
2398,128051.921875
2399,62409.14453125
2400,54710.64453125
2401,118716.515625
2402,134947.53125
2403,130708.9453125
2404,152614.5625
2405,170154.8125
2406,143295.546875
2407,125410.765625
2408,139624.90625
2409,132587.921875
2410,162089.96875
2411,120864.15625
2412,156525.265625
2413,132461.203125
2414,145617.640625
2415,125778.8828125
2416,133297.75
2417,134543.125
2418,127654.3046875
2419,126318.2109375
2420,125302.6875
2421,139358.1875
2422,124606.5390625
2423,111206.25
2424,147802
2425,211168.875
2426,125085.109375
2427,134410.5625
2428,165396.078125
2429,112279.4140625
2430,133778.203125
2431,112195.390625
2432,138662.0625
2433,145142.953125
2434,136326.5
2435,143312.109375
2436,106026.96875
2437,109495.640625
2438,124489.796875
2439,113922.28125
2440,125632.0078125
2441,95501.3125
2442,102239.765625
2443,120382.984375
2444,125708.7109375
2445,87503.5546875
2446,130423.71875
2447,172625.046875
2448,137900.8125
2449,101360.53125
2450,153108.375
2451,130621.4609375
2452,202893.984375
2453,90769.53125
2454,117801.75
2455,106824.4765625
2456,127098.71875
2457,123631.8984375
2458,116573.8046875
2459,107757.3046875
2460,130630.28125
2461,119045.203125
2462,128576
2463,106142.0703125
2464,170552.765625
2465,135688.359375
2466,111153.9921875
2467,145055.578125
2468,79999.59375
2469,82926.5703125
2470,178921.84375
2471,192729.03125
2472,162879.9375
2473,108367.7578125
2474,81712.2734375
2475,234386.078125
2476,114530.046875
2477,129264.625
2478,155408.03125
2479,108484.015625
2480,140972.5
2481,128737.734375
2482,130654.96875
2483,117141.2578125
2484,123377.78125
2485,128541.3046875
2486,149749.15625
2487,177826.46875
2488,157435.65625
2489,152213.0625
2490,152573.359375
2491,92398.140625
2492,187159.140625
2493,141133.21875
2494,158280.125
2495,102819.1640625
2496,239281.328125
2497,148651.09375
2498,115036.9609375
2499,95295.46875
2500,126179.59375
2501,133578.203125
2502,142136.890625
2503,97591.046875
2504,181522.84375
2505,219757.671875
2506,257423
2507,310910.15625
2508,259627
2509,212351.6875
2510,226388.65625
2511,178941.109375
2512,217898.984375
2513,218040.21875
2514,256848.953125
2515,148876.015625
2516,169032.421875
2517,138582.140625
2518,147506.75
2519,227492.28125
2520,205702.703125
2521,188057.71875
2522,225596.671875
2523,129141.6640625
2524,139255
2525,144069.140625
2526,138496.3125
2527,117516.140625
2528,132802.59375
2529,137270.5625
2530,116178.453125
2531,238934.21875
2532,225948.53125
2533,201937.328125
2534,232891
2535,305098.71875
2536,224483.796875
2537,236424.90625
2538,180791.015625
2539,185667.046875
2540,177372.15625
2541,179559.359375
2542,154983.984375
2543,130222.1953125
2544,116614.6328125
2545,129777
2546,142200.28125
2547,141099.3125
2548,145421.765625
2549,153510.515625
2550,226556.859375
2551,143866.046875
2552,126046.953125
2553,83213.0546875
2554,114877.375
2555,111361.03125
2556,96742.484375
2557,112129.46875
2558,148746.953125
2559,136213.9375
2560,150230.203125
2561,140413.953125
2562,137950.640625
2563,152673.34375
2564,185455.609375
2565,138106.484375
2566,143905.40625
2567,133570.9375
2568,190811.53125
2569,206388.859375
2570,112807.6875
2571,160105.671875
2572,159031.828125
2573,220198.796875
2574,262595.6875
2575,133494.71875
2576,130872.78125
2577,149545.421875
2578,92157.0234375
2579,65738.8984375
2580,123657.5625
2581,128431.3671875
2582,121710.5703125
2583,280225.5
2584,169268.109375
2585,166668.90625
2586,194613.90625
2587,193217.546875
2588,143319.203125
2589,144054.484375
2590,222601.203125
2591,226190.828125
2592,226372.828125
2593,276258.125
2594,186143.59375
2595,199858.0625
2596,322485.84375
2597,185671.796875
2598,270083.625
2599,335846.84375
2600,145032.921875
2601,142976.625
2602,85620.0859375
2603,88861.9609375
2604,87700.421875
2605,81783.4765625
2606,146596.5
2607,193376.65625
2608,194749.203125
2609,155798.140625
2610,119132.40625
2611,126247.2421875
2612,147327.5625
2613,130825.1875
2614,125506.8359375
2615,158738.359375
2616,141582.484375
2617,165516.609375
2618,173186.765625
2619,198847.140625
2620,188241.5625
2621,176331.828125
2622,179993.921875
2623,245232.9375
2624,263531.84375
2625,300704.1875
2626,169856.4375
2627,171820.875
2628,457328.125
2629,633415.8125
2630,343775.3125
2631,483687.71875
2632,455478.09375
2633,328001.84375
2634,384548.25
2635,155327.109375
2636,193335.703125
2637,166161.75
2638,275021.75
2639,180607.125
2640,158018.71875
2641,107369.3828125
2642,185252.90625
2643,96787.671875
2644,128474.203125
2645,100739.046875
2646,93078.96875
2647,98785.9453125
2648,138448.53125
2649,139684.78125
2650,137463.796875
2651,144445.5625
2652,447980.96875
2653,256977.609375
2654,255758.734375
2655,367213.59375
2656,323979.46875
2657,348281.1875
2658,302176.21875
2659,318595.65625
2660,338597.34375
2661,362456.1875
2662,326431.1875
2663,284228.96875
2664,273359.46875
2665,336841.78125
2666,298676.78125
2667,163830.203125
2668,178215.0625
2669,175471.8125
2670,290424.59375
2671,177784.234375
2672,182920.609375
2673,213788.65625
2674,206163.515625
2675,163515.40625
2676,184344.5625
2677,185749.96875
2678,250127.734375
2679,280537.84375
2680,285923.46875
2681,396501.21875
2682,330693.28125
2683,523434.8125
2684,312752.5625
2685,336666.96875
2686,264177.75
2687,335861.78125
2688,227200.796875
2689,211845.484375
2690,474326.90625
2691,191637.671875
2692,119066.3515625
2693,194053.828125
2694,134524.140625
2695,185332.6875
2696,180494.6875
2697,187071.90625
2698,192434.015625
2699,174486.9375
2700,158456.984375
2701,162976.46875
2702,111477.21875
2703,127415.2734375
2704,144450.515625
2705,122852.2109375
2706,118572.953125
2707,125539.375
2708,135791.5
2709,112629.359375
2710,126257.5234375
2711,288534.875
2712,371870.96875
2713,171476.03125
2714,147416.265625
2715,172517.25
2716,153186.8125
2717,178208.46875
2718,227522.53125
2719,157755.78125
2720,168903.796875
2721,144112.75
2722,159265.875
2723,149606.90625
2724,134780.796875
2725,134539.734375
2726,147757.421875
2727,173744
2728,171047.59375
2729,150801.390625
2730,142051.46875
2731,119958.53125
2732,119343.1640625
2733,159805.203125
2734,144384.03125
2735,130248.671875
2736,144293.71875
2737,123430.234375
2738,133039.203125
2739,163200
2740,140172.609375
2741,140592.8125
2742,158072
2743,146544.578125
2744,157881.046875
2745,141506.1875
2746,134613.78125
2747,147682.15625
2748,120331.1171875
2749,133052.625
2750,137102.21875
2751,134515.453125
2752,191258.9375
2753,157180.6875
2754,196827.890625
2755,133062.796875
2756,81808.421875
2757,75418.4140625
2758,75198.3984375
2759,161021.453125
2760,119674.8046875
2761,149196.125
2762,147607.5625
2763,192665.265625
2764,158668.015625
2765,279424.6875
2766,127131.015625
2767,88926.34375
2768,128420.6875
2769,133112.03125
2770,146832.375
2771,120465.6015625
2772,121773.4921875
2773,148711.5
2774,134263.015625
2775,114073.796875
2776,142129.859375
2777,137651.609375
2778,101530.6328125
2779,118260.1796875
2780,104017.328125
2781,102065.5078125
2782,99037.890625
2783,96876.9453125
2784,125740.828125
2785,130517.1328125
2786,70705.5859375
2787,114761.828125
2788,73968.1640625
2789,174541.296875
2790,94127.4609375
2791,114712.265625
2792,68482.265625
2793,162113.6875
2794,92462.640625
2795,117480.6171875
2796,97342.2265625
2797,198609.828125
2798,107055.9453125
2799,118823.40625
2800,79477.328125
2801,113558.3125
2802,125838.2734375
2803,159858.015625
2804,136124.375
2805,100966.0546875
2806,88628.75
2807,152576.9375
2808,149555.609375
2809,134828.328125
2810,133733.09375
2811,154309.015625
2812,147248.4375
2813,153214.703125
2814,148297.28125
2815,109092.640625
2816,264295.4375
2817,154836.75
2818,132850.984375
2819,166346.09375
2820,135173.234375
2821,109711.4375
2822,190290.390625
2823,304812.375
2824,171387.328125
2825,139445.40625
2826,130692.109375
2827,136572.34375
2828,214306.65625
2829,180563.546875
2830,227479.921875
2831,179232.96875
2832,236743.578125
2833,289658.4375
2834,219066.21875
2835,226574.859375
2836,185918
2837,162032.53125
2838,149075.484375
2839,183251.515625
2840,193489.25
2841,207588.9375
2842,228797.1875
2843,151200.75
2844,157990.953125
2845,122536.1015625
2846,215788.71875
2847,193586.265625
2848,226279.078125
2849,209283.90625
2850,285232.0625
2851,229468.484375
2852,226735.109375
2853,237172.125
2854,140111.1875
2855,203806.453125
2856,207451.703125
2857,184473.328125
2858,198523.21875
2859,118890.71875
2860,124382.3828125
2861,128723.203125
2862,186310.921875
2863,118077.421875
2864,236240.546875
2865,135753.671875
2866,130513.0234375
2867,95102.3671875
2868,114389.5234375
2869,114078.765625
2870,131127.1875
2871,100591.359375
2872,52029.24609375
2873,100302.328125
2874,131208.25
2875,120897.984375
2876,160743.53125
2877,142749.734375
2878,180760.875
2879,135799.109375
2880,106748.2421875
2881,150470.9375
2882,163617.328125
2883,189488.921875
2884,188770.40625
2885,188987.578125
2886,205556.125
2887,102333.5625
2888,130543.8984375
2889,66920.9140625
2890,82929.9609375
2891,137113.796875
2892,60521.14453125
2893,79050.484375
2894,49959.40234375
2895,298555.84375
2896,276685.65625
2897,196316.765625
2898,147316.65625
2899,226850.515625
2900,161887.71875
2901,218289.078125
2902,197305.546875
2903,335232.28125
2904,376978.84375
2905,91362.4609375
2906,197653.578125
2907,116086.2734375
2908,135586.046875
2909,138593.390625
2910,81934.78125
2911,85406.0703125
2912,151743.609375
2913,82186.546875
2914,80359.2578125
2915,83576.8203125
2916,86689.2578125
2917,161694.921875
2918,114864.7421875
2919,223950.03125
