"Id","SalePrice"
1641,181229.492333333
1642,227009.9497
1643,239063.8674
1644,242986.254833333
1645,174401.697433333
1646,159204.9711
1647,167747.148
1648,140047.4971
1649,136369.2063
1650,112597.8883
1651,114213.015366667
1652,108185.044366667
1653,108298.226233333
1654,159700.1459
1655,161539.9276
1656,151038.5219
1657,151395.1031
1658,157598.424233333
1659,144866.083833333
1660,146367.736
1661,436998.762433333
1662,377794.8562
1663,377908.643966667
1664,457250.714466667
1665,308949.1965
1666,314864.008533333
1667,338540.083966667
1668,336961.565466666
1669,307495.290266667
1670,340388.320366666
1671,247297.461466667
1672,395538.207033333
1673,317214.846733333
1674,246290.574833333
1675,187686.248933333
1676,189924.0038
1677,219532.640933333
1678,475941.534633334
1679,353203.856566667
1680,355813.494233333
1681,280959.320766667
1682,298908.051566667
1683,188332.552633333
1684,177732.2896
1685,175619.595766667
1686,185872.410766667
1687,170039.753233333
1688,190557.958066667
1689,187952.171666667
1690,182167.253233333
1691,176287.982133333
1692,264143.730366667
1693,172182.364
1694,184077.6105
1695,171495.914133333
1696,267409.640133333
1697,172568.248966667
1698,332112.358
1699,311875.1202
1700,251461.548066667
1701,286617.9839
1702,251078.4411
1703,253468.819066667
1704,305596.082766667
1705,243838.0097
1706,404242.695133333
1707,227072.818366667
1708,223076.8964
1709,277682.681933333
1710,238713.052966667
1711,260597.9265
1712,237671.6756
1713,245253.1804
1714,213445.1233
1715,198315.5305
1716,187937.560866667
1717,175793.2658
1718,139810.088466667
1719,206342.1635
1720,242622.7055
1721,172740.3004
1722,125019.721966667
1723,151767.938866667
1724,214200.6688
1725,230708.7836
1726,190773.105466667
1727,178334.5369
1728,181544.800933333
1729,169351.949333333
1730,157786.630766667
1731,124739.3883
1732,128214.403
1733,123338.2587
1734,127933.852133333
1735,129217.9726
1736,118951.818666667
1737,312032.882266667
1738,213320.4107
1739,289151.926266667
1740,202555.2117
1741,176654.748366667
1742,171009.795366667
1743,163077.796066667
1744,319077.781033333
1745,217790.666633333
1746,276436.0022
1747,213686.606233333
1748,213830.2943
1749,157838.018466667
1750,144614.719133333
1751,229837.990266667
1752,124236.275066667
1753,139565.393133333
1754,222005.671733333
1755,168923.685366667
1756,113609.895766667
1757,119128.3559
1758,145324.384733333
1759,160348.588733333
1760,154879.836
1761,148811.866733333
1762,167923.6547
1763,168483.642333333
1764,121755.482
1765,160577.278933333
1766,174452.057833333
1767,190727.567366667
1768,141185.490333333
1769,179237.960333333
1770,145489.8382
1771,134893.993833333
1772,139769.874933333
1773,134024.197666667
1774,137684.071
1775,136805.909833333
1776,118570.753966667
1777,113881.8866
1778,132625.408733333
1779,120878.344833333
1780,174174.264466667
1781,132098.2588
1782,88208.4408333334
1783,121398.8841
1784,109320.7494
1785,123069.088566667
1786,143076.734066667
1787,167479.527066667
1788,63668.1153
1789,105692.581233333
1790,87864.4402666667
1791,204484.602366667
1792,149192.1089
1793,146270.751633333
1794,141631.9488
1795,142219.2998
1796,132244.7222
1797,133922.520433333
1798,123614.621833333
1799,114442.151333333
1800,127123.557466667
1801,120337.838166667
1802,140627.430733333
1803,147420.5264
1804,134996.120633333
1805,139782.515466667
1806,125323.330766667
1807,146571.803133333
1808,118418.5353
1809,118817.133833333
1810,129454.097466667
1811,104437.2581
1812,111281.284933333
1813,121556.848966667
1814,91375.6603333333
1815,62358.2396
1816,102156.2506
1817,116668.435866667
1818,150068.284133333
1819,126582.938166667
1820,85554.5617
1821,125467.8483
1822,142079.2045
1823,75318.141
1824,135251.851
1825,127860.254833333
1826,108091.963
1827,115614.275566667
1828,129560.221166667
1829,121985.6422
1830,139075.0058
1831,170770.720633333
1832,122143.3798
1833,141673.6242
1834,130063.823266667
1835,179976.2123
1836,133899.528
1837,100811.405833333
1838,133524.806166667
1839,94575.6176333334
1840,148108.8267
1841,141792.179333333
1842,97051.8331333333
1843,140042.156366667
1844,134414.4585
1845,137939.8257
1846,157727.8101
1847,156739.510633333
1848,60786.6245333333
1849,114874.1095
1850,127977.056966667
1851,146861.194
1852,131838.263
1853,136800.271233333
1854,171428.283566667
1855,150011.301766667
1856,228921.053133333
1857,153460.051333333
1858,140022.841266667
1859,120159.0255
1860,151863.901166667
1861,120228.5775
1862,290579.2877
1863,288384.081866667
1864,288384.081866667
1865,328286.4723
1866,333680.269333333
1867,257846.532666667
1868,307078.8827
1869,199650.482133333
1870,261553.432133334
1871,244068.4259
1872,174171.8909
1873,221939.582233333
1874,136209.228
1875,200345.277966667
1876,194611.811766667
1877,204976.135333333
1878,202986.9625
1879,133235.556233333
1880,130977.336733333
1881,226185.962666667
1882,281019.673733333
1883,198410.602933333
1884,213531.049733333
1885,265096.998633333
1886,300646.819666667
1887,200796.454966667
1888,297399.038066667
1889,174432.1197
1890,129634.162433333
1891,140654.0961
1892,109459.665666667
1893,135686.6713
1894,127876.7167
1895,147442.815633333
1896,124485.120866667
1897,128283.2045
1898,116333.563666667
1899,139815.746233333
1900,146958.559533333
1901,155898.4406
1902,151486.167633333
1903,230801.2889
1904,139423.781566667
1905,183251.745733333
1906,147741.870633333
1907,181836.217233333
1908,120479.613533333
1909,136546.846533333
1910,132961.974633333
1911,191803.3759
1912,283466.687233333
1913,136888.610866667
1914,74195.685
1915,314921.1093
1916,179808.54345978
1917,260430.863733333
1918,138783.666233333
1919,161540.4624
1920,143124.2076
1921,391390.054666667
1922,342390.351766667
1923,206644.561333333
1924,215586.2842
1925,223396.661366667
1926,368027.3749
1927,135044.1114
1928,155871.718466667
1929,127301.248966667
1930,140923.843033333
1931,136253.3709
1932,128524.6919
1933,163996.527166667
1934,182577.872833333
1935,179125.750666667
1936,188473.7565
1937,181725.731433333
1938,157687.987466667
1939,248721.4954
1940,199725.244066667
1941,178424.288466667
1942,186900.998966667
1943,201649.194233333
1944,324977.112566666
1945,364085.3643
1946,162430.834566667
1947,324120.438466667
1948,177834.6623
1949,227221.193566667
1950,181591.342933333
1951,256472.372633333
1952,224136.375466667
1953,161314.649333333
1954,204874.009033333
1955,123544.646166667
1956,285320.051833333
1957,160774.795
1958,317694.368233333
1959,138659.0658
1960,112622.970533333
1961,120928.397733333
1962,110447.501966667
1963,113909.224666667
1964,113393.1921
1965,154100.0042
1966,157639.261466667
1967,295912.630133333
1968,376704.421366667
1969,374671.863166667
1970,407381.102
1971,434258.162666667
1972,341906.1101
1973,296241.456966667
1974,315809.1769
1975,448306.834066667
1976,273216.333266667
1977,372523.118633333
1978,336228.971766666
1979,355902.590866667
1980,202213.138666667
1981,345103.207033333
1982,244593.915233333
1983,225852.7347
1984,164112.9757
1985,204425.222133333
1986,211183.7806
1987,196243.074366667
1988,179458.847566667
1989,192871.002333333
1990,211431.2528
1991,218667.531966667
1992,221017.456266667
1993,173067.244966667
1994,250082.612533333
1995,185440.3338
1996,302564.028933333
1997,318122.237966667
1998,320996.9269
1999,256762.2912
2000,318953.4947
2001,265503.6707
2002,225644.503533333
2003,259483.9784
2004,274191.375566667
2005,249041.456266667
2006,247851.513933333
2007,251192.469833333
2008,208695.200866667
2009,193454.854433333
2010,190634.291466667
2011,142282.173666667
2012,192891.540933333
2013,184483.383566667
2014,191088.800633333
2015,190771.2896
2016,193835.956266667
2017,199112.883266667
2018,129312.523233333
2019,130500.8224
2020,124702.5028
2021,118224.544533333
2022,175570.3724
2023,140879.917166667
2024,236119.558766667
2025,392935.7183
2026,184469.575766667
2027,158000.202033333
2028,156263.021266667
2029,168769.473633333
2030,301231.224666667
2031,272232.078
2032,291117.912933333
2033,297716.516866667
2034,162429.459333333
2035,211508.783133333
2036,220664.4108
2037,230867.286233333
2038,360206.922133333
2039,212786.570366667
2040,400196.266933333
2041,302152.0727
2042,211295.6318
2043,164452.182166667
2044,174345.2428
2045,202482.0858
2046,134096.920533333
2047,138082.967733333
2048,132042.984033333
2049,136049.318366667
2050,175813.646
2051,111917.9726
2052,134955.6405
2053,143051.222166667
2054,92448.7983
2055,153597.4735
2056,128898.714033333
2057,128973.555333333
2058,204217.596666667
2059,142483.2236
2060,153519.0649
2061,178023.924566667
2062,138925.623866667
2063,111641.3426
2064,139759.6205
2065,127784.577333333
2066,176128.628766667
2067,139445.0672
2068,139909.5114
2069,89668.7105333334
2070,111347.589466667
2071,97968.7533666667
2072,130832.215166667
2073,137659.4825
2074,188321.705066667
2075,151061.430333333
2076,122058.330333333
2077,144712.451833333
2078,129229.391733333
2079,140963.8572
2080,121379.1046
2081,133091.723866667
2082,132864.158233333
2083,136045.293666667
2084,111580.692633333
2085,131313.721166667
2086,130340.8425
2087,123510.317133333
2088,107872.915433333
2089,91911.2246333334
2090,135990.894466667
2091,113647.387766667
2092,120595.379966667
2093,136435.597733333
2094,136271.7096
2095,144811.542966667
2096,94094.3459
2097,106550.474333333
2098,136971.7392
2099,57886.8698333333
2100,109424.978433333
2101,122887.478733333
2102,144085.2578
2103,109979.020166667
2104,132098.7842
2105,117579.3837
2106,75052.0977333333
2107,232990.2497
2108,121417.291033333
2109,115834.368833333
2110,131526.507233333
2111,156156.980833333
2112,133888.208266667
2113,120504.639133333
2114,116730.5236
2115,148720.712566667
2116,117185.8533
2117,147348.000166667
2118,131583.444033333
2119,113168.393733333
2120,115762.227966667
2121,96477.9499333334
2122,109853.3133
2123,98240.4609666667
2124,189571.777966667
2125,131940.134666667
2126,151421.244433333
2127,152038.163533333
2128,134575.441633333
2129,113046.171233333
2130,135395.560533333
2131,147835.917133333
2132,118715.800933333
2133,124886.039
2134,129077.764133333
2135,106029.051333333
2136,95251.0622666667
2137,121449.182
2138,135524.289066667
2139,149229.4582
2140,133711.6738
2141,135793.595233333
2142,134383.667
2143,136043.857266667
2144,130573.852533333
2145,130566.728133333
2146,153554.552333333
2147,153564.697
2148,118845.617666667
2149,133926.419633333
2150,202593.7924
2151,138813.197733333
2152,179808.54345978
2153,151875.673366667
2154,113942.898766667
2155,127365.420366667
2156,248988.1383
2157,223864.676666667
2158,227157.204266667
2159,207201.976333333
2160,182516.265433333
2161,250144.607566667
2162,393736.129133333
2163,348902.934633333
2164,241833.9969
2165,169801.4723
2166,138579.654266667
2167,205985.217466667
2168,200652.021933333
2169,188596.710933333
2170,213985.358833333
2171,143384.435033333
2172,138030.637633333
2173,154557.8544
2174,242104.579833333
2175,328531.625333333
2176,307020.063533333
2177,255520.214466667
2178,227594.7437
2179,145107.8852
2180,197316.903666667
2181,193130.987666667
2182,218461.656533333
2183,206008.6789
2184,136349.457433333
2185,125836.171333333
2186,143624.764133333
2187,151581.371933333
2188,150903.6894
2189,207480.344266667
2190,91971.7493333334
2191,92726.5186666667
2192,90786.0068
2193,105991.011033333
2194,104479.179
2195,110137.8003
2196,113047.184366667
2197,118686.48
2198,162682.765433333
2199,149068.7141
2200,141160.721633333
2201,137378.411833333
2202,196936.502333333
2203,151335.227333333
2204,166639.949966667
2205,124033.535333333
2206,145820.551666667
2207,219910.844366667
2208,232809.6539
2209,182490.238066667
2210,121071.8112
2211,120624.208
2212,123888.1799
2213,108605.4671
2214,129052.361733333
2215,108913.342333333
2216,149357.572633333
2217,179808.54345978
2218,100962.3322
2219,97058.6670666667
2220,91085.3583333334
2221,315938.543866667
2222,230674.7456
2223,257040.337233333
2224,212043.134066667
2225,133971.7478
2226,159956.305633333
2227,198272.0443
2228,280022.409566667
2229,270040.454533333
2230,153461.408966667
2231,206554.560666667
2232,181992.5912
2233,176216.379833333
2234,260872.927133333
2235,203607.496666667
2236,291641.442933333
2237,324865.535333333
2238,205365.291266667
2239,117317.744633333
2240,164106.082566667
2241,144649.9625
2242,133548.868033333
2243,123710.191066667
2244,115394.875833333
2245,108153.939233333
2246,147746.565333333
2247,123637.177133333
2248,124656.3279
2249,126527.2006
2250,130869.0673
2251,179808.54345978
2252,167933.8926
2253,164389.148533333
2254,178632.074933333
2255,188903.5782
2256,178759.768566667
2257,211812.2718
2258,176634.228366667
2259,179721.624666667
2260,161117.511566667
2261,196469.909466667
2262,206956.6385
2263,330896.0953
2264,411207.446466667
2265,159000.927166667
2266,296143.0613
2267,364273.2497
2268,393874.0569
2269,159966.505666667
2270,179432.8874
2271,212852.7218
2272,203751.923333333
2273,166059.9381
2274,175543.228866667
2275,164238.122366667
2276,185139.462033333
2277,171501.600133333
2278,142950.5341
2279,127265.506166667
2280,113113.187
2281,179262.5691
2282,181990.531233333
2283,111111.264433333
2284,120771.775966667
2285,160138.9748
2286,128488.205833333
2287,345102.0384
2288,253750.864666667
2289,350861.443933333
2290,420100.490566666
2291,326931.755066667
2292,411571.487766667
2293,420135.587666667
2294,390302.713833333
2295,447064.587233333
2296,291122.062666667
2297,313711.858733334
2298,319251.3438
2299,360907.231166667
2300,330575.5463
2301,275440.053133333
2302,231980.547433333
2303,253759.304133333
2304,248542.773933333
2305,181571.069966667
2306,181994.305
2307,187222.273733333
2308,224158.241966667
2309,298886.919966667
2310,218464.093433333
2311,196913.467866667
2312,179072.425433333
2313,177691.899966667
2314,182362.055733333
2315,176265.406533333
2316,184599.971333333
2317,185276.989466667
2318,179176.490266667
2319,182888.465066667
2320,195525.002733333
2321,259565.947833333
2322,193844.762966667
2323,181721.2179
2324,174711.7561
2325,207537.771333333
2326,170014.420733333
2327,208026.742066667
2328,214000.7538
2329,185687.956133333
2330,179741.221366667
2331,343290.885833333
2332,379205.5999
2333,328913.686233333
2334,273494.710033333
2335,287982.701866667
2336,324853.964333333
2337,215595.626766667
2338,291042.086766667
2339,238937.8136
2340,406932.8478
2341,219285.321966667
2342,248647.324466667
2343,213767.957466667
2344,240761.4904
2345,243587.711166667
2346,242715.095033333
2347,211686.170633333
2348,246906.478566667
2349,164956.46
2350,289069.4581
2351,261080.4857
2352,249071.248633333
2353,239426.295466667
2354,135576.561733333
2355,168397.451666667
2356,149171.131733333
2357,200837.892733333
2358,193952.858233333
2359,136267.917833333
2360,121074.852
2361,136958.744633333
2362,283327.185133333
2363,136305.553466667
2364,153001.930833333
2365,229647.100266667
2366,221236.432333333
2367,239903.345666667
2368,207924.800766667
2369,232682.680866667
2370,170526.0745
2371,170946.688866667
2372,188892.899666667
2373,275936.965766667
2374,309527.183166667
2375,237395.606733333
2376,288663.479366667
2377,338824.122433333
2378,144608.544766667
2379,202503.467866667
2380,145950.7892
2381,159933.294033333
2382,189898.898666667
2383,209645.920866667
2384,246063.8147
2385,155791.005866667
2386,143976.015
2387,137124.2454
2388,107192.4483
2389,132420.5787
2390,142374.097166667
2391,135176.400433333
2392,114944.489233333
2393,168674.7767
2394,148107.4793
2395,200749.423666667
2396,152484.3404
2397,195698.0404
2398,121382.013066667
2399,74065.921
2400,72651.9536666667
2401,118843.070166667
2402,136007.058
2403,130181.645466667
2404,149312.611
2405,159256.791366667
2406,137962.125
2407,129284.246233333
2408,135809.646566667
2409,136608.741333333
2410,157946.315033333
2411,122906.869966667
2412,152065.537
2413,136593.336366667
2414,135795.822066667
2415,128970.8179
2416,129382.839933333
2417,133167.453766667
2418,125127.924233333
2419,127501.800333333
2420,129788.651766667
2421,152235.910066667
2422,121674.027766667
2423,121674.143833333
2424,150552.740433333
2425,198802.690566667
2426,130337.9552
2427,125326.2573
2428,175879.793133333
2429,116795.301866667
2430,133785.32
2431,126474.747533333
2432,132231.900266667
2433,143084.884933333
2434,139839.237833333
2435,149663.074133333
2436,111427.319
2437,115749.3372
2438,128276.041433333
2439,120323.194166667
2440,128521.606666667
2441,117006.534666667
2442,113520.526966667
2443,122642.5999
2444,119807.712233333
2445,98581.8368666667
2446,124870.899066667
2447,209217.2894
2448,140514.695266667
2449,108320.039766667
2450,146286.795633333
2451,122506.5219
2452,215218.311533333
2453,102837.9314
2454,126709.241366667
2455,114570.463433333
2456,132363.1596
2457,118244.295633333
2458,121032.043633333
2459,112411.6385
2460,133083.106766667
2461,116154.1159
2462,125375.877733333
2463,116245.293533333
2464,178987.9165
2465,132368.0989
2466,116749.671266667
2467,154919.6711
2468,98883.1807666667
2469,108747.1584
2470,181076.819166667
2471,209039.916233333
2472,167401.199633333
2473,122432.934633333
2474,106943.780633333
2475,224758.967933333
2476,113094.474433333
2477,130093.720766667
2478,148836.741666667
2479,116919.558166667
2480,137291.2125
2481,128324.4817
2482,128868.599633333
2483,121469.744566667
2484,124479.545266667
2485,121430.350333333
2486,149217.3283
2487,186813.9907
2488,160540.9426
2489,151850.316933333
2490,179808.54345978
2491,96977.7814666667
2492,180996.371633333
2493,131712.520066667
2494,160296.515833333
2495,108893.313733333
2496,223469.8427
2497,145744.4625
2498,118772.779233333
2499,102572.334066667
2500,131876.063966667
2501,136997.281133333
2502,141111.449666667
2503,108059.167366667
2504,177925.3619
2505,214123.375966667
2506,251520.1346
2507,310365.480433333
2508,254527.557733333
2509,212408.275766667
2510,236966.890666667
2511,188863.977466667
2512,214441.532133333
2513,214125.648733333
2514,237361.3884
2515,144053.643466667
2516,173903.1945
2517,134210.216933333
2518,144715.282266667
2519,228414.880366667
2520,204990.946733333
2521,193308.773266667
2522,224860.408433333
2523,128398.066033333
2524,135808.5842
2525,139044.921766667
2526,138185.003533333
2527,124613.620566667
2528,125116.717633333
2529,130472.526866667
2530,112526.2528
2531,237061.662
2532,234391.4172
2533,200712.4795
2534,245671.544433333
2535,321926.119533333
2536,219692.818633333
2537,233495.6491
2538,188261.239566667
2539,189046.784233333
2540,182909.437466667
2541,180501.4476
2542,154752.576666667
2543,131780.425466667
2544,124231.196766667
2545,137686.976
2546,146781.6798
2547,139472.7468
2548,152658.6941
2549,149953.3085
2550,532777.461333333
2551,140828.038366667
2552,125414.412033333
2553,92243.4218333333
2554,113832.516266667
2555,115637.826866667
2556,95788.8694666667
2557,109745.417166667
2558,167956.870166667
2559,136163.0014
2560,142890.103866667
2561,140591.547433333
2562,133177.480133333
2563,143107.656766667
2564,170800.326733333
2565,130484.677733333
2566,136974.649533333
2567,128759.838733333
2568,190615.006233333
2569,184737.004833333
2570,122156.072
2571,161902.966833333
2572,176183.463166667
2573,211437.461866667
2574,282821.7704
2575,132367.377466667
2576,129556.3215
2577,144040.643266667
2578,102161.546066667
2579,73562.7020666667
2580,131428.302233333
2581,129038.681933333
2582,122763.9916
2583,290409.346866667
2584,166578.992666667
2585,169589.289966667
2586,207274.889766667
2587,197046.664033333
2588,151920.642833333
2589,144318.164633333
2590,208330.1722
2591,201199.415466667
2592,229890.653733333
2593,251268.036466667
2594,180437.325966667
2595,210744.5505
2596,315250.489033333
2597,189645.138033333
2598,282988.709933333
2599,382435.100666667
2600,136419.5879
2601,141798.773233333
2602,102363.117333333
2603,108631.8451
2604,101605.405566667
2605,103341.133333333
2606,142925.3
2607,178493.6232
2608,189076.946
2609,145089.0803
2610,115419.895733333
2611,147721.899833333
2612,147035.912733333
2613,126795.900033333
2614,127125.424366667
2615,154661.8117
2616,142228.113533333
2617,161744.8198
2618,180931.2574
2619,221156.090633333
2620,186084.188466667
2621,183750.795766667
2622,187691.417033333
2623,282353.270566667
2624,260903.639166667
2625,341910.8551
2626,168930.789566667
2627,189402.259333333
2628,399514.783166666
2629,472201.030566667
2630,340773.286133333
2631,452388.073133333
2632,416985.140233333
2633,322290.831366667
2634,375279.296466667
2635,155870.265
2636,203058.7189
2637,177548.188766667
2638,260327.259366667
2639,180814.2567
2640,152687.409733333
2641,110741.432233333
2642,187866.273033333
2643,113445.318866667
2644,129589.4652
2645,112091.5967
2646,107577.026566667
2647,110759.2327
2648,147624.1889
2649,142329.429133333
2650,156217.6207
2651,158244.948366667
2652,390800.1921
2653,255489.9274
2654,234955.295433333
2655,368276.246233333
2656,334557.877566666
2657,343367.307766667
2658,302776.2186
2659,308115.5729
2660,322083.166666667
2661,351591.295833333
2662,355197.643266667
2663,283342.8111
2664,287905.189933333
2665,320434.211366667
2666,296234.322133333
2667,173762.976233333
2668,180486.859766667
2669,182446.874433333
2670,304941.470233333
2671,181536.8813
2672,192840.125933333
2673,205273.9478
2674,202882.176366667
2675,185047.619533333
2676,187740.917033333
2677,192021.003466667
2678,261952.627466667
2679,268344.2733
2680,286530.830033333
2681,392853.3038
2682,316935.468166667
2683,461316.813866667
2684,315853.219033333
2685,323095.799766667
2686,268983.054066667
2687,303191.011433333
2688,239893.746266667
2689,222040.876533333
2690,441895.255566667
2691,191523.658766667
2692,137788.679866667
2693,202468.0334
2694,138179.551666667
2695,196529.2905
2696,185358.199333333
2697,192658.094933333
2698,194211.144233333
2699,181049.641766667
2700,170232.0648
2701,168910.268733333
2702,122377.969866667
2703,143875.809366667
2704,138603.080233333
2705,127073.688966667
2706,118866.286666667
2707,122130.2738
2708,133685.102666667
2709,111017.5451
2710,127131.909333333
2711,289166.866966667
2712,340941.880666667
2713,181589.382566667
2714,153952.340533333
2715,170063.4041
2716,155991.685333333
2717,185894.746266667
2718,235396.7958
2719,151366.9527
2720,178810.833933333
2721,141090.092333333
2722,155552.661333333
2723,147408.617266667
2724,129183.619633333
2725,137263.2498
2726,141994.229566667
2727,178066.759366667
2728,165163.601633333
2729,140629.264666667
2730,141087.504033333
2731,124124.008933333
2732,123086.4723
2733,149149.192233333
2734,155345.9595
2735,135402.748266667
2736,138267.629066667
2737,124363.277433333
2738,132127.951266667
2739,159038.046733333
2740,138575.093366667
2741,146590.500233333
2742,152040.526366667
2743,146781.238866667
2744,152849.920766667
2745,142859.773133333
2746,132457.5449
2747,137296.744333333
2748,120962.5884
2749,132171.495366667
2750,132550.398833333
2751,129057.568333333
2752,205022.594866667
2753,148332.057566667
2754,210580.3524
2755,130193.506833333
2756,91766.2478
2757,80239.1471
2758,89989.0930666667
2759,148452.007833333
2760,127298.774133333
2761,146210.8875
2762,149107.078366667
2763,186209.182933333
2764,168866.128633333
2765,269819.9654
2766,125116.8317
2767,90703.2487333333
2768,127477.239
2769,138060.4459
2770,156203.042533333
2771,120397.663766667
2772,117453.040333333
2773,142982.995433333
2774,136125.2534
2775,125991.4854
2776,138753.284566667
2777,151513.007833333
2778,122588.874733333
2779,123458.595633333
2780,118526.558533333
2781,106240.126
2782,101250.0721
2783,107106.1979
2784,128050.827066667
2785,130282.533866667
2786,72704.8567666666
2787,121932.1565
2788,83172.2742666667
2789,209479.015133333
2790,101394.749466667
2791,122792.7129
2792,82343.4341666667
2793,151963.310833333
2794,106328.433866667
2795,116422.0924
2796,104919.3808
2797,195707.3198
2798,108438.441666667
2799,116741.253033333
2800,92166.7867333334
2801,121043.2476
2802,130246.587133333
2803,156531.9871
2804,141153.5286
2805,102598.6844
2806,103123.526733333
2807,167017.638466667
2808,144973.779233333
2809,132037.3989
2810,135741.6808
2811,146851.3888
2812,145426.660966667
2813,161304.6883
2814,159431.917866667
2815,111764.717166667
2816,233892.528466667
2817,143323.420933333
2818,128278.317266667
2819,167811.690933333
2820,139541.745333333
2821,118792.9609
2822,164837.883033333
2823,250965.278133333
2824,171271.458866667
2825,137043.900933333
2826,128855.1748
2827,138989.031866667
2828,221086.6186
2829,181275.523433333
2830,234423.544
2831,189182.6188
2832,212565.207533333
2833,274882.785966667
2834,216301.691866667
2835,220212.813966667
2836,190775.750066667
2837,167295.630566667
2838,142066.029266667
2839,180545.296533333
2840,194124.434166667
2841,201492.382166667
2842,213730.967033333
2843,148102.655133333
2844,155108.713133333
2845,121194.2804
2846,209766.244866667
2847,196239.972033333
2848,222286.5184
2849,208881.775
2850,290484.865433333
2851,234081.7891
2852,231676.535333333
2853,229459.215966667
2854,140469.410066667
2855,199478.379933333
2856,206746.7094
2857,186522.789333333
2858,202051.760066667
2859,118997.843066667
2860,130754.670833333
2861,138714.119666667
2862,189054.6355
2863,130298.317266667
2864,253285.552433333
2865,141906.600366667
2866,153673.132266667
2867,102199.182466667
2868,128007.008533333
2869,117490.112533333
2870,136969.124966667
2871,106596.094766667
2872,57648.7898333333
2873,112354.986333333
2874,135059.6718
2875,133813.655733333
2876,159874.884466667
2877,136953.9902
2878,161217.114233333
2879,139808.906033333
2880,114545.538733333
2881,156384.464666667
2882,155040.184733333
2883,170405.6276
2884,171229.8874
2885,161955.103766667
2886,184090.9636
2887,115109.6171
2888,134371.820833333
2889,76329.8375666667
2890,83433.9068333334
2891,142173.477966667
2892,79424.7161666667
2893,104616.272066667
2894,80353.6346666667
2895,295919.973133333
2896,286062.834733333
2897,192828.872766667
2898,157290.585766667
2899,232409.254133333
2900,154987.246766667
2901,189535.756333333
